"","cfdate","faildate","peacekeepers?","badness","delay","censored?"
"Afghanistan-Mujahideen",8150,8257,0,-5.77,0.29,0
"Afghanistan-Taliban",8466,8505,0,-5.81,0.11,0
"Algeria-FIS/AIS",10149,12783,0,-8.13,7.21,1
"Angola",7820,8319,1,-2.63,1.37,0
"Angola",9089,10564,1,-4.42,4.04,0
"Azerbaijan-N.K.",8643,8678,0,-6.8,0.1,0
"Azerbaijan-N.K.",8901,12783,0,-7.17,10.63,1
"Bangladesh-CHT",8248,12783,0,-8.85,12.42,1
"Myanmar-Karen",8153,9282,0,-7.65,3.09,0
"Myanmar-Karen",9296,9907,0,-7.51,1.67,0
"Myanmar-Kachin",8688,12783,0,-7.92,11.21,1
"Cambodia",7965,12783,1,-3.54,13.19,1
"Central African Rep.",9886,12783,1,NA,7.93,1
"Chad",8988,9935,0,-8.47,2.59,0
"Congo Brazzaville",8795,10037,0,NA,3.4,0
"Congo-Brazzaville",10149,10453,0,-6.13,0.83,0
"Congo-Brazzaville",10954,11761,0,-5.03,2.21,0
"CongoD.R./Zaire",9998,10440,0,-8.14,1.21,0
"Djibouti",8093,8235,1,-8.04,0.39,0
"Djibouti",9125,12783,0,-9.61,10.02,1
"Egypt",10119,12783,0,NA,7.29,1
"El Salvador",8385,12783,1,-9.86,12.04,1
"Ethiopia-Eritrea",7810,12783,0,-10.86,13.62,1
"Ethiopia-ideology",7810,12783,0,-11.76,13.62,1
"Georgia-Abkhazia",8608,8659,0,-9.09,0.14,0
"Georgia-Abkhazia",8899,12783,1,-10.01,10.63,1
"Georgia-Ossetia",8960,12783,1,-10.29,10.47,1
"Guatemala",7785,8018,0,-6.7,0.64,0
"Guatemala",9575,12783,0,-7.6,8.78,1
"Guinea-Bissau",10464,10530,0,NA,0.18,0
"Guinea-Bissau",10532,10622,0,NA,0.25,0
"Guinea-Bissau",10625,10717,1,NA,0.25,0
"Guinea-Bissau",10718,12783,1,NA,5.65,1
"Haiti",9026,12783,1,NA,10.29,1
"India-Assam",7779,7927,0,NA,0.41,0
"India-Assam",8020,8766,0,NA,2.04,0
"India-Sikh",8765,12783,0,-12.01,11,1
"Indonesia-Aceh",8034,10726,0,NA,7.37,0
"Indonesia-E. Timor",10889,12783,1,NA,5.19,1
"Iraq-Kurds",8460,9204,1,-8.55,2.04,0
"Iraq-Kurds",9784,12783,1,-8.85,8.21,1
"Iraq-Shia",8749,12783,0,-10.68,11.04,1
"Israel-Palestinians",8656,11228,0,-11.65,7.04,0
"Lebanon",7590,12783,1,-7.97,14.22,1
"Liberia",7636,8323,1,-2.98,1.88,0
"Liberia",9725,10726,1,-4.75,2.74,0
"Mali",7675,7804,0,-8.32,0.35,0
"Mali",9220,12783,0,-9.47,9.76,1
"Moldova",8237,12783,1,-11.17,12.45,1
"Morocco/WestSah",7918,12783,1,-7.17,13.32,1
"Mozambique",8312,12783,1,-6.78,12.24,1
"Namibia",7030,12783,1,-8.81,15.75,1
"Nicaragua",7048,12783,1,-5.13,15.7,1
"U.K.-N. Ireland",9008,9541,0,-9.65,1.46,0
"U.K.-N. Ireland",10326,12783,0,-10.82,6.73,1
"Pakistan-Mohajirs",7669,9282,0,NA,4.42,0
"Pakistan-Mohajirs",10879,12783,0,NA,5.21,1
"Papua New Guinea",7378,7562,0,-8.64,0.5,0
"Papua New Guinea",7690,7774,0,-8.47,0.23,0
"Papua New Guinea",10144,12783,0,-8.34,7.23,1
"Peru",9861,12783,0,-9.34,8,1
"Philippines-Communists",9495,10726,0,-8.31,3.37,0
"Philippines-Mindanao",8711,8756,0,-8.27,0.12,0
"Philippines-Mindanao",7669,8401,0,-8.86,2,0
"Philippines-Mindanao",9741,11641,0,-9.91,5.2,0
"Romania",7296,12783,0,-11.69,15.02,1
"Russia-Chechnya",9648,9684,0,-7.89,0.1,0
"Russia-Chechnya",9731,10849,0,-8.62,3.06,0
"Rwanda",8247,8401,1,-7,0.42,0
"Rwanda",8616,8861,1,-7.65,0.67,0
"Rwanda",8964,10227,1,-10.06,3.46,0
"Senegal",8589,9282,0,NA,1.9,0
"Sierra Leone",9830,9996,0,-6.25,0.45,0
"Sierra Leone",10779,11079,1,-6.37,0.82,0
"Somalia",7696,7917,0,-9.43,0.61,0
"South Africa",8881,12783,0,-9.7,10.68,1
"Sri Lanka (Tamil)",9137,9239,0,-6.22,0.28,0
"Sri Lanka (JVP II)",7302,12783,0,-11.1,15.01,1
"Sudan",7060,7243,0,-7.2,0.5,0
"Sudan",9217,9357,0,-6.7,0.38,0
"Sudan",10422,10637,0,-6.79,0.59,0
"Sudan",10696,10726,0,-6.37,0.08,0
"Tajikistan",10039,12783,1,-6.96,7.51,1
"Turkey-Kurds",8479,8544,0,-6.92,0.18,0
"Turkey-Kurds",10835,12783,0,-10.31,5.33,1
"Uganda-Kony",6985,7074,0,-6.88,0.24,0
"Uganda-LRA",8231,9145,0,-10.11,2.5,0
"Yemen",8956,12783,0,-12.26,10.48,1
"Bosnia",9131,9251,1,-7.28,0.33,0
"Bosnia",9478,12783,1,-8.78,9.05,1
"Yugoslavia-Croatia",7996,8010,0,-8.63,0.04,0
"Yugoslavia-Croatia",8037,8422,1,-9.34,1.05,0
"Croatia",8854,9265,1,-7.6,1.13,0
"Croatia",9446,12783,1,-7.23,9.14,1
"Yugoslavia-Kosovo",10511,10561,1,NA,0.14,0
"Yugoslavia-Kosovo",10751,12783,1,NA,5.56,1
