cut1.rate,cut2.rate,err.rate,cut1.mean,cut2.mean,err.mean,cut1.rate.w,cut2.rate.w,err.rate.w,cut1.mean.w,cut2.mean.w,err.mean.w
36.5,68.5,0.0333333333333333,36.5,70.5,0.0666666666666667,36.5,72.5,0.0341380046998505,36.5,72.5,0.0853450117496262
22.5,73.5,0.0333333333333333,22.5,79.5,0.0166666666666667,22.5,73.5,0.00747703482161931,22.5,79.5,0.00461439863277078
27.5,65.5,0.1,33.5,65.5,1.03333333333333,43.5,65.5,0.0519119846186712,48.5,65.5,0.418820764793848
35.5,67.5,0.233333333333333,47.5,62.5,1.45,35.5,59.5,0.182909634693442,45.5,56.5,0.992843409527879
44.5,67.5,0.1,42.5,67.5,0.5,44.5,67.5,0.0512283700064089,44.5,67.5,0.161995300149541
35.5,69.5,0.1,34.5,76.5,0.65,35.5,69.5,0.0303781243324076,34.5,76.5,0.287694936979278
47.5,47.5,0.0333333333333333,47.5,54.5,0.4,47.5,66.5,0.0138004699850459,47.5,66.5,0.164302499465926
46.5,85.5,0.1,46.5,81.5,0.933333333333333,38.5,66.5,0.0918607135227516,41.5,74.5,0.68517410809656
14.5,34.5,0.166666666666667,14.5,43.5,2.63333333333333,14.5,46.5,0.126725058748131,14.5,66.5,1.74571672719504
51.5,61.5,0.137931034482759,52.5,65.5,1.65517241379310,51.5,61.5,0.0703581075193866,51.5,65.5,1.04493770148994
24.5,68.5,0.15,24.5,67.5,2,24.5,68.5,0.0742574257425743,24.5,68.5,0.643069306930693
40.5,71.5,0.2,48.5,81.5,3.25,71.5,71.5,0.271145685997171,67.5,82.5,4.2951909476662
40.5,57.5,0.15,40.5,61.5,2.1,40.5,68.5,0.130975954738331,40.5,68.5,2.08387553041018
36.5,56.5,0,36.5,56.5,0,36.5,56.5,0,36.5,56.5,0
54.5,54.5,0.05,56.5,56.5,0.025,54.5,54.5,0.0543140028288543,56.5,56.5,0.0483734087694484
34.5,56.5,0.05,34.5,54.5,0.2,34.5,56.5,0.0606789250353607,34.5,54.5,0.207072135785007
28.5,65.5,0,28.5,65.5,0,28.5,65.5,0,28.5,65.5,0
33.5,54.5,0.15,42.5,52.5,1.6,51.5,54.5,0.100424328147100,50.5,52.5,1.12439886845827
39.5,64.5,0.05,40.5,64.5,2.45,39.5,64.5,0.088967468175389,51.5,64.5,3.41881188118812
40.5,62.5,0,40.5,62.5,0,40.5,62.5,0,40.5,62.5,0
35.5,60.5,0.1,34.5,60.5,1.23333333333333,35.5,60.5,0.0303353984191412,35.5,63.5,0.330591753898740
39.5,78.5,0,39.5,78.5,0,39.5,78.5,0,39.5,78.5,0
38.5,80.5,0.0666666666666667,36.5,88.5,0.7,38.5,80.5,0.00880153813287759,38.5,80.5,0.133774834437086
36.5,56.5,0.0666666666666667,34.5,53.5,0.4,36.5,56.5,0.0172185430463576,36.5,56.5,0.111920529801325
46.5,98.5,0.0333333333333333,48.5,98.5,0.666666666666667,46.5,98.5,0.0149967955565050,48.5,98.5,0.304379406109806
22.5,72.5,0.0333333333333333,27.5,72.5,0.633333333333333,22.5,72.5,0.0110660115359966,33.5,72.5,0.188976714377270
0,0,0.266666666666667,7.5,21.5,13.4,0,0,0.299935911130100,32.5,32.5,15.1056184575945
35.5,55.5,0.266666666666667,32.5,69.5,2.7,35.5,80.5,0.284426404614399,38.5,69.5,2.39619739371929
49.5,53.5,0.433333333333333,48.5,69.5,9.86666666666667,26.5,53.5,0.396667378765221,30.5,65.5,8.257017731254
3.5,32.5,0.333333333333333,29.5,42.5,10.8,3.5,60.5,0.145652638325144,9.5,58.5,4.67096774193548
40.5,59.5,0.133333333333333,43.5,66.5,0.966666666666667,46.5,68.5,0.0558427686391797,46.5,68.5,0.354091006195257
97.5,99.5,0.366666666666667,61.5,61.5,19.4666666666667,11.5,99.5,0.426190984832301,24.5,40.5,20.0984618671224
37.5,43.5,0.233333333333333,45.5,56.5,3.63333333333333,45.5,51.5,0.104892117069002,53.5,53.5,0.95404828028199
28.5,76.5,0.166666666666667,37.5,76.5,1.28333333333333,28.5,76.5,0.100875881221961,40.5,76.5,0.667122409741508
31.5,97.5,0.4,46.5,69.5,15.1666666666667,31.5,97.5,0.365178380687887,46.5,81.5,10.5745353556932
32.5,63.5,0.0333333333333333,32.5,63.5,0.0166666666666667,32.5,64.5,0.00422986541337321,32.5,64.5,0.00211493270668661
